timestamp,open,high,low,close,volume
2023-12-15,7.066999912261963,7.11929988861084,7.027500152587891,7.066999912261963,0.0
2023-12-18,7.070499897003174,7.134699821472168,7.066299915313721,7.070499897003174,0.0
2023-12-19,7.131999969482422,7.146299839019775,7.058499813079834,7.131999969482422,0.0
2023-12-20,7.067599773406982,7.1402997970581055,7.0605998039245605,7.067599773406982,0.0
2023-12-21,7.134099960327148,7.1483001708984375,7.077700138092041,7.134099960327148,0.0
2023-12-22,7.138500213623047,7.149700164794922,7.0594000816345215,7.138500213623047,0.0
2023-12-25,7.0833001136779785,7.137700080871582,7.0833001136779785,7.0833001136779785,0.0
2023-12-26,7.135499954223633,7.145899772644043,7.0833001136779785,7.135499954223633,0.0
2023-12-27,7.142399787902832,7.148799896240234,7.0802998542785645,7.142399787902832,0.0
2023-12-28,7.140200138092041,7.140500068664551,7.041999816894531,7.140200138092041,0.0
2023-12-29,7.10699987411499,7.112199783325195,7.031000137329102,7.10699987411499,0.0
2024-01-01,7.068600177764893,7.068600177764893,7.068600177764893,7.068600177764893,0.0
2024-01-02,7.068600177764893,7.1427998542785645,7.070099830627441,7.068600177764893,0.0
2024-01-03,7.089600086212158,7.152500152587891,7.065899848937988,7.089600086212158,0.0
2024-01-04,7.098899841308594,7.158299922943115,7.070099830627441,7.098899841308594,0.0
2024-01-05,7.110000133514404,7.152900218963623,7.072800159454346,7.110000133514404,0.0
2024-01-08,7.09250020980835,7.1585001945495605,7.078000068664551,7.09250020980835,0.0
2024-01-09,7.090000152587891,7.106200218200684,7.065499782562256,7.090000152587891,0.0
2024-01-10,7.101600170135498,7.170499801635742,7.08519983291626,7.101600170135498,0.0
2024-01-11,7.170400142669678,7.17080020904541,7.062099933624268,7.170400142669678,0.0
2024-01-12,7.103099822998047,7.112100124359131,7.076399803161621,7.103099822998047,0.0
2024-01-15,7.100599765777588,7.1020002365112305,7.095300197601318,7.100599765777588,0.0
2024-01-16,7.0970001220703125,7.122600078582764,7.09689998626709,7.0970001220703125,0.0
2024-01-17,7.116499900817871,7.177299976348877,7.095600128173828,7.116499900817871,0.0
2024-01-18,7.114500045776367,7.177199840545654,7.0904998779296875,7.114500045776367,0.0
2024-01-19,7.114999771118164,7.124300003051758,7.085599899291992,7.114999771118164,0.0
2024-01-22,7.107100009918213,7.196400165557861,7.098499774932861,7.107100009918213,0.0
2024-01-23,7.192699909210205,7.192800045013428,7.064799785614014,7.192699909210205,0.0
2024-01-24,7.077600002288818,7.092299938201904,7.059899806976318,7.077600002288818,0.0
2024-01-25,7.081999778747559,7.138000011444092,7.054200172424316,7.081999778747559,0.0
2024-01-26,7.081099987030029,7.156799793243408,7.067599773406982,7.081099987030029,0.0
2024-01-29,7.086599826812744,7.182300090789795,7.083499908447266,7.086599826812744,0.0
2024-01-30,7.084499835968018,7.15910005569458,7.06689977645874,7.084499835968018,0.0
2024-01-31,7.094099998474121,7.158400058746338,7.067399978637695,7.094099998474121,0.0
2024-02-01,7.1006999015808105,7.160600185394287,7.071599960327148,7.1006999015808105,0.0
2024-02-02,7.088500022888184,7.191999912261963,7.073599815368652,7.088500022888184,0.0
2024-02-05,7.112599849700928,7.1971001625061035,7.092800140380859,7.112599849700928,0.0
2024-02-06,7.108500003814697,7.107999801635742,7.077099800109863,7.108500003814697,0.0
2024-02-07,7.100100040435791,7.109099864959717,7.076300144195557,7.100100040435791,0.0
2024-02-08,7.101099967956543,7.178999900817871,7.083099842071533,7.101099967956543,0.0
2024-02-09,7.10699987411499,7.178999900817871,7.0879998207092285,7.10699987411499,0.0
2024-02-12,7.178999900817871,7.192999839782715,7.191699981689453,7.178999900817871,0.0
2024-02-13,7.192200183868408,7.192299842834473,7.189199924468994,7.192200183868408,0.0
2024-02-14,7.188700199127197,7.188399791717529,7.1774001121521,7.188700199127197,0.0
2024-02-15,7.175899982452393,7.176599979400635,7.163300037384033,7.175899982452393,0.0
2024-02-16,7.163899898529053,7.163899898529053,7.116600036621094,7.163899898529053,0.0
2024-02-19,7.118599891662598,7.197700023651123,7.192500114440918,7.118599891662598,0.0
2024-02-20,7.197199821472168,7.197700023651123,7.190100193023682,7.197199821472168,0.0
2024-02-21,7.189700126647949,7.195400238037109,7.177700042724609,7.189700126647949,0.0
2024-02-22,7.1880998611450195,7.193699836730957,7.185200214385986,7.1880998611450195,0.0
2024-02-23,7.193299770355225,7.1981000900268555,7.1894001960754395,7.193299770355225,0.0
2024-02-26,7.194399833679199,7.197500228881836,7.193900108337402,7.194399833679199,0.0
2024-02-27,7.196300029754639,7.197700023651123,7.196199893951416,7.196300029754639,0.0
2024-02-28,7.197400093078613,7.198400020599365,7.196899890899658,7.197400093078613,0.0
2024-02-29,7.196000099182129,7.196100234985352,7.187099933624268,7.196000099182129,0.0
2024-03-01,7.18720006942749,7.198299884796143,7.186999797821045,7.18720006942749,0.0
2024-03-04,7.195799827575684,7.198400020599365,7.195199966430664,7.195799827575684,0.0
2024-03-05,7.19890022277832,7.19950008392334,7.19290018081665,7.19890022277832,0.0
2024-03-06,7.196000099182129,7.198500156402588,7.195799827575684,7.196000099182129,0.0
2024-03-07,7.195899963378906,7.197800159454346,7.191999912261963,7.195899963378906,0.0
2024-03-08,7.192299842834473,7.193299770355225,7.183700084686279,7.192299842834473,0.0
2024-03-11,7.185200214385986,7.191299915313721,7.179299831390381,7.185200214385986,0.0
2024-03-12,7.183800220489502,7.184599876403809,7.17110013961792,7.183800220489502,0.0
2024-03-13,7.181000232696533,7.1940999031066895,7.180500030517578,7.181000232696533,0.0
2024-03-14,7.186600208282471,7.193299770355225,7.186200141906738,7.186600208282471,0.0
2024-03-15,7.192200183868408,7.195899963378906,7.192200183868408,7.192200183868408,0.0
2024-03-18,7.195000171661377,7.197700023651123,7.194900035858154,7.195000171661377,0.0
2024-03-19,7.197199821472168,7.198500156402588,7.196599960327148,7.197199821472168,0.0
2024-03-20,7.197999954223633,7.198599815368652,7.1971001625061035,7.197999954223633,0.0
2024-03-21,7.1975998878479,7.198500156402588,7.194200038909912,7.1975998878479,0.0
2024-03-22,7.198200225830078,7.228700160980225,7.197700023651123,7.198200225830078,0.0
2024-03-25,7.228099822998047,7.22760009765625,7.194799900054932,7.228099822998047,0.0
2024-03-26,7.208399772644043,7.219299793243408,7.207300186157227,7.208399772644043,0.0
2024-03-27,7.217700004577637,7.228099822998047,7.217599868774414,7.217700004577637,0.0
2024-03-28,7.225800037384033,7.229300022125244,7.222400188446045,7.225800037384033,0.0
2024-03-29,7.226500034332275,7.227200031280518,7.218500137329102,7.226500034332275,0.0
2024-04-01,7.220300197601318,7.229899883270264,7.220300197601318,7.220300197601318,0.0
2024-04-02,7.229700088500977,7.235099792480469,7.229499816894531,7.229700088500977,0.0
2024-04-03,7.232399940490723,7.235099792480469,7.23199987411499,7.232399940490723,0.0
2024-04-04,7.234399795532227,7.234899997711182,7.232999801635742,7.234399795532227,0.0
2024-04-05,7.23390007019043,7.234399795532227,7.2322001457214355,7.23390007019043,0.0
2024-04-08,7.231400012969971,7.2332000732421875,7.227399826049805,7.231400012969971,0.0
2024-04-09,7.229700088500977,7.23360013961792,7.228400230407715,7.229700088500977,0.0
2024-04-10,7.2307000160217285,7.233500003814697,7.22730016708374,7.2307000160217285,0.0
2024-04-11,7.231500148773193,7.236599922180176,7.230899810791016,7.231500148773193,0.0
2024-04-12,7.235899925231934,7.236700057983398,7.234899997711182,7.235899925231934,0.0
2024-04-15,7.235599994659424,7.2378997802734375,7.235599994659424,7.235599994659424,0.0
2024-04-16,7.236999988555908,7.238699913024902,7.232600212097168,7.236999988555908,0.0
2024-04-17,7.236199855804443,7.2393999099731445,7.232900142669678,7.236199855804443,0.0
2024-04-18,7.237400054931641,7.23859977722168,7.232399940490723,7.237400054931641,0.0
2024-04-19,7.236700057983398,7.2418999671936035,7.235799789428711,7.236700057983398,0.0
2024-04-22,7.2393999099731445,7.243000030517578,7.2393999099731445,7.2393999099731445,0.0
2024-04-23,7.242499828338623,7.246200084686279,7.242300033569336,7.242499828338623,0.0
2024-04-24,7.244500160217285,7.245200157165527,7.242599964141846,7.244500160217285,0.0
2024-04-25,7.244200229644775,7.246399879455566,7.243000030517578,7.244200229644775,0.0
2024-04-26,7.23859977722168,7.246099948883057,7.23799991607666,7.23859977722168,0.0
2024-04-29,7.24459981918335,7.245800018310547,7.2393999099731445,7.24459981918335,0.0
2024-04-30,7.23769998550415,7.2434000968933105,7.237299919128418,7.23769998550415,0.0
2024-05-01,7.240699768066406,7.240699768066406,7.23960018157959,7.240699768066406,0.0
2024-05-02,7.2399001121521,7.240300178527832,7.237299919128418,7.2399001121521,0.0
