timestamp,open,high,low,close,volume
2023-12-15,97.95909536111188,98.09216920662492,97.7106944593099,97.90586853027344,17904100.0
2023-12-18,97.62200321376865,97.72846366828541,97.44456912290738,97.497802734375,19714500.0
2023-12-19,97.68407898390653,97.91473986003712,97.5510051411998,97.62197875976562,18086800.0
2023-12-20,97.80829882829707,97.95911272134438,97.50667104220244,97.8792724609375,23942000.0
2023-12-21,98.10989852296586,98.21635894144411,97.61309677356643,97.84375762939453,24168300.0
2023-12-22,97.97684355077895,98.0300703823782,97.53326857167318,97.67520904541016,11037100.0
2023-12-26,97.710711775521,97.94137269739335,97.6663515630162,97.8792724609375,5816000.0
2023-12-27,98.37608337446669,98.82853186351996,98.22526946758852,98.79304504394531,13646400.0
2023-12-28,98.65995180270359,98.81963907524484,98.40267748758616,98.53575134277344,14288800.0
2023-12-29,98.20750763361292,98.48252875109365,98.08330716833171,98.17202758789062,17956700.0
2024-01-02,97.5332891416273,97.73732988473499,97.40021526614662,97.50667572021484,20622000.0
2024-01-03,96.78807294156101,97.38246187422423,96.62838565548842,97.28488159179688,35384900.0
2024-01-04,96.69935317008505,96.92114067735588,96.58402610293454,96.74371337890625,43111300.0
2024-01-05,96.45096243717916,97.2050386879022,96.32676196145621,96.39773559570312,24385500.0
2024-01-08,96.48645550876509,97.1873049634427,96.46870871484383,97.13407135009766,29182300.0
2024-01-09,96.98323776310268,97.40019934619494,96.93887755572025,97.3026123046875,55126300.0
2024-01-10,97.63084646378954,97.72843349152552,97.1162979118028,97.17839813232422,32323500.0
2024-01-11,97.3469840397585,97.88813937708618,97.0453494843571,97.7639389038086,50960900.0
2024-01-12,98.07443946269976,98.34058041319689,97.70183130253555,97.97685241699219,30479000.0
2024-01-16,97.4534419724141,97.57764245111042,96.78807936436154,96.9832534790039,27124600.0
2024-01-17,96.76147292560269,96.92116023379559,96.4332249119787,96.77921295166016,34414000.0
2024-01-18,96.93001686034646,96.99211709343149,96.48644183304832,96.5928955078125,28325100.0
2024-01-19,96.55740161175402,96.71708888060635,96.21141365731017,96.69047546386719,25621500.0
2024-01-22,97.13404654608793,97.20502016681178,96.84129220533181,96.95661926269531,17679900.0
2024-01-23,96.73482707515191,96.73482707515191,96.40657917156219,96.60175323486328,25439500.0
2024-01-24,97.04534970199957,97.098576542547,96.33562690874895,96.41547393798828,26828300.0
2024-01-25,96.93002163464602,97.08970892307548,96.74372092621468,97.0542221069336,39484000.0
2024-01-26,97.0897209392267,97.09858756804594,96.7525995283645,96.77921295166016,26642300.0
2024-01-29,97.16952473841647,97.39131220719526,96.98322407685225,97.17839813232422,27060700.0
